Rkt4_Time,Rkt4_Error_w,Rkt4_Error_q,Euler_Time,Euler_Error_w,Euler_Error_q,Verlet_Time,Verlet_Error_w,Verlet_Error_q,Buss_Time,Buss_Error_w,Buss_Error_q,Johnson_Time,Johnson_Error_w,Johnson_Error_q,Fincham_Time,Fincham_Error_w,Fincham_Error_q,Omelyan_Time,Omelyan_Error_w,Omelyan_Error_q,Mercury_Time,Mercury_Error_w,Mercury_Error_q,SPIRAL_L_Time,SPIRAL_L_Error_w,SPIRAL_L_Error_q,SPIRAL_Time,SPIRAL_Error_w,SPIRAL_Error_q,SPIRAL_L_Time2,SPIRAL_L_Error_w2,SPIRAL_L_Error_q2,Rkt_Time,Rkt_Error_w,Rkt_Error_q
18.298169999476443,3.517926558522819e-10,1.882094460681248e-7,18.298169999476443,0.24073821626489916,1.936893027507859,18.298169999476443,0.01902385137914961,0.15878122465481226,18.298169999476443,3.0090208658929067e-6,4.655285716976429e-6,18.298169999476443,3.5868562320637155e-6,0.0020018288979477936,18.298169999476443,0.0017879843203332628,0.038351387751741045,18.298169999476443,4.412442012199144e-6,0.0024571265214386783,18.298169999476443,1.736897621246385,1.9266893956126447,18.298169999476443,7.2074889801627506e-9,1.5510576855134705e-7,18.298169999476443,7.211155524384777e-9,2.525237144795927e-7,18.298169999476443,4.412441292794975e-6,3.2719453173045036e-6,18.29145728643216,2.795619112658203e-20,0.0
18.398159999472657,3.6046238215159745e-10,1.9005092318189468e-7,18.398159999472657,0.2628863481382436,2.0704235544497873,18.398159999472657,0.0201231188423879,0.15471216872814206,18.398159999472657,3.188529838991263e-6,4.69625005984157e-7,18.398159999472657,3.6569215549357356e-6,0.002011147455447128,18.398159999472657,0.0018122181056937441,0.03921782954379951,18.398159999472657,4.54899898785491e-6,0.0025122023944907606,18.398159999472657,1.7834775438598396,1.5822347255301998,18.398159999472657,7.257771415461485e-9,1.6488448885032066e-7,18.398159999472657,7.2623563895256404e-9,2.4897726902551553e-7,18.398159999472657,4.548998287220719e-6,4.456918852351014e-6,18.391959798994975,2.6031716334953196e-20,0.0
18.498149999468872,2.904140334934944e-10,1.9255074248608881e-7,18.498149999468872,0.2236105385765285,0.4890662564947117,18.498149999468872,0.016561753467465197,0.16847610925054285,18.498149999468872,2.6238282712160272e-6,4.475785207663961e-6,18.498149999468872,2.8992189458134258e-6,0.002026593226467183,18.498149999468872,0.001430839137776512,0.0394157421565174,18.498149999468872,3.649154854777846e-6,0.002571380027731987,18.498149999468872,1.7754125603736688,1.1065999218362652,18.498149999468872,5.715892795778377e-9,1.6224658763831677e-7,18.498149999468872,5.72099595722206e-9,2.5521179276468007e-7,18.498149999468872,3.649154336120094e-6,3.4380749522781723e-6,18.492462311557787,2.4793634786765675e-20,0.0
18.598139999465086,3.017052783192352e-10,1.9422186432442486e-7,18.598139999465086,0.2555637732223469,1.1329180670338865,18.598139999465086,0.017962920887006188,0.17063258045909707,18.598139999465086,2.794649622393615e-6,1.4440819499637748e-6,18.598139999465086,3.0087438578295767e-6,0.0020334489916189304,18.598139999465086,0.0014804361920359307,0.040493433897200996,18.598139999465086,3.899371996667097e-6,0.0026215060372228945,18.598139999465086,1.7618033565963995,1.1678486451966534,18.598139999465086,6.580554366083581e-9,1.6739379943104293e-7,18.598139999465086,6.582827479548963e-9,2.5461848413592305e-7,18.598139999465086,3.899371381380658e-6,3.458491809115952e-6,18.592964824120603,2.5482365675697382e-20,0.0
18.6981299994613,2.987400048230382e-10,1.966637128041646e-7,18.6981299994613,0.272396666230203,1.7331685313112841,18.6981299994613,0.018409000216804913,0.19489331431085574,18.6981299994613,2.8441037194487907e-6,4.137649758096446e-6,18.6981299994613,2.962927401003498e-6,0.002048350651653211,18.6981299994613,0.0014509647117795673,0.040335823436265954,18.6981299994613,3.903371702417074e-6,0.0026835779598566064,18.6981299994613,1.7680468436697678,1.6979170544333908,18.6981299994613,6.627119236849457e-9,1.6528751559658408e-7,18.6981299994613,6.629017657375731e-9,2.6019258354532955e-7,18.6981299994613,3.903371091090705e-6,3.405106779381731e-6,18.693467336683415,2.85241176703768e-20,0.0
18.798119999457516,3.079180714936157e-10,1.9833544923534638e-7,18.798119999457516,0.2967841115905486,0.2801680887577588,18.798119999457516,0.01955552407450159,0.18859662757083545,18.798119999457516,3.034651567322982e-6,9.952055820969007e-7,18.798119999457516,3.0380072613774793e-6,0.0020553482350426293,18.798119999457516,0.0014772110338966487,0.041031085579718574,18.798119999457516,4.015401488469247e-6,0.002736955040471194,18.798119999457516,1.7817340773434986,1.4511578540211372,18.798119999457516,6.42833474851399e-9,1.7060830941551987e-7,18.798119999457516,6.433504423421784e-9,2.595979803816414e-7,18.798119999457516,4.015400895820709e-6,3.8021518405836057e-6,18.79396984924623,2.272184888932615e-20,0.0
18.89810999945373,3.7765359413282574e-10,2.0089675519798613e-7,18.89810999945373,0.39917613958051695,1.8369456040999739,18.89810999945373,0.025144751938268154,0.24837293679702,18.89810999945373,3.8506980682686e-6,6.746815249234357e-6,18.89810999945373,3.744980527374521e-6,0.002067933138369413,18.89810999945373,0.0018109982830714821,0.041911445077075275,18.89810999945373,5.052353415109006e-6,0.0027985082992230135,18.89810999945373,1.765162206383982,1.1444538383679905,18.89810999945373,8.321130406285169e-9,1.6907366246658472e-7,18.89810999945373,8.325163349262173e-9,2.649196445253562e-7,18.89810999945373,5.052352651646839e-6,4.5862082261527855e-6,18.894472361809044,1.5761888053464862e-20,0.0
18.998099999449945,3.4347113352580393e-10,2.0275641442054748e-7,18.998099999449945,0.3942165531963921,0.41243910325690575,18.998099999449945,0.023688595543421277,0.2239814831943048,18.998099999449945,3.5717347106025957e-6,1.8953174394677677e-6,18.998099999449945,3.3793254770345636e-6,0.0020797561824420097,18.998099999449945,0.001628634550515137,0.04285578122764512,18.998099999449945,4.659176485119185e-6,0.0028571952157888654,18.998099999449945,1.6705778336629273,1.7392196828101254,18.998099999449945,7.93405696672636e-9,1.7819991179805514e-7,18.998099999449945,7.935610377067725e-9,2.626892225715589e-7,18.998099999449945,4.6591758045191585e-6,3.607585300155325e-6,18.99497487437186,1.5303273533440347e-20,0.0
19.09808999944616,3.811646172543508e-10,2.0476558135282335e-7,19.09808999944616,0.47012309056908563,2.261269002436455,19.09808999944616,0.02730030551284155,0.29257513514237876,19.09808999944616,4.095168812979394e-6,4.385552052406525e-6,19.09808999944616,3.745714438625545e-6,0.0020864293746295543,19.09808999944616,0.0017936718570764492,0.04193524772313961,19.09808999944616,5.215311359177365e-6,0.0029139666369045235,19.09808999944616,1.5830309199885222,1.9559608170040181,19.09808999944616,8.682408252120861e-9,1.699340981002854e-7,19.09808999944616,8.686325498613272e-9,2.7431963460965057e-7,19.09808999944616,5.2153105876217885e-6,4.837388761311988e-6,19.09547738693467,1.5413820848472662e-20,0.0
19.198079999442374,3.1384691463135845e-10,2.0709355097065227e-7,19.198079999442374,0.41184412125897546,1.8431226817936475,19.198079999442374,0.023072335428735106,0.2644449249236316,19.198079999442374,3.4358676479580536e-6,5.332362718698229e-6,19.198079999442374,3.0421931634998805e-6,0.0021033953132410486,19.198079999442374,0.0014505395543375353,0.04199098674109155,19.198079999442374,4.2823362560046585e-6,0.0029835197249921137,19.198079999442374,1.7573117515345051,1.1517141769817107,19.198079999442374,7.016253712428572e-9,1.7255776498967377e-7,19.198079999442374,7.021756564493521e-9,2.7285939071455703e-7,19.198079999442374,4.282335649343727e-6,3.936517327746496e-6,19.195979899497488,2.3207222405494322e-20,0.0
19.29806999943859,3.0622293777090006e-10,2.0905392230924794e-7,19.29806999943859,0.4444720584913583,1.7598392437514334,19.29806999943859,0.023506360845329817,0.26993061601112145,19.29806999943859,3.4123262234094403e-6,2.397310818935086e-6,19.29806999943859,2.9567549090281253e-6,0.0021127276129115032,19.29806999943859,0.0014058927082969423,0.043815776174945656,19.29806999943859,4.283395235262751e-6,0.00304281886301907,19.29806999943859,1.7306454996253011,1.844465189634288,19.29806999943859,7.480107179396115e-9,1.8312463136887714e-7,19.29806999943859,7.479780229403825e-9,2.704193016719136e-7,19.29806999943859,4.283394624453446e-6,3.7972132578452986e-6,19.2964824120603,2.4047074349130405e-20,0.0
19.398059999434803,3.1188718710116616e-10,2.1089278989446296e-7,19.398059999434803,0.4909865558735217,1.9616277175358405,19.398059999434803,0.024887321592245173,0.2940976292970884,19.398059999434803,3.564282568037068e-6,1.5941872896678978e-6,19.398059999434803,3.0007185944546426e-6,0.0021210955957951015,19.398059999434803,0.0014196164235706062,0.043521312590249814,19.398059999434803,4.414049406575585e-6,0.0031025141526568106,19.398059999434803,1.598143601566285,1.7193130925551343,19.398059999434803,7.735498096084146e-9,1.7976535150272792e-7,19.398059999434803,7.734822302159847e-9,2.749701723639294e-7,19.398059999434803,4.414048789391526e-6,3.915531885217408e-6,19.396984924623116,3.338006750757983e-20,0.0
19.498049999431018,3.048346765579829e-10,2.1311949811013794e-7,19.498049999431018,0.5074556553660765,1.8813196257756535,19.498049999431018,0.025054714870162236,0.3291299095675755,19.498049999431018,3.584175211648466e-6,5.104808658265444e-6,19.498049999431018,2.9104007325460968e-6,0.0021335045316559892,19.498049999431018,0.0013677637724897249,0.04248136497516048,19.498049999431018,4.287875214551157e-6,0.003170038695484543,19.498049999431018,1.7718401286240875,1.6698728359006259,19.498049999431018,7.121727154894144e-9,1.7174771266668277e-7,19.498049999431018,7.127810101442015e-9,2.823455444811195e-7,19.498049999431018,4.287874642963673e-6,4.122105129783004e-6,19.497487437185928,3.4350865698310855e-20,0.0
19.598039999427233,3.8142685392183464e-10,2.1555440937363386e-7,19.598039999427233,0.7020095233366542,0.579509546057875,19.598039999427233,0.03298833713989794,0.414387904023036,19.598039999427233,4.625224228938089e-6,7.771907714885313e-6,19.598039999427233,3.6631468989093972e-6,0.0021481145726704753,19.598039999427233,0.0017117409060107998,0.043494019534581874,19.598039999427233,5.5063314766887085e-6,0.0032435805415023454,19.598039999427233,1.5434112352639633,1.85809901950027,19.598039999427233,9.379048433755828e-9,1.7782327856921868e-7,19.598039999427233,9.383212626391201e-9,2.8321468319067776e-7,19.598039999427233,5.50633064387189e-6,5.300691112743725e-6,19.597989949748744,3.4568468900696865e-20,0.0
19.698029999423447,3.7428383100718594e-10,2.1760123411526958e-7,19.698029999423447,0.7559720914680177,1.8906817635303073,19.698029999423447,0.03374781958445352,0.41421738621078563,19.698029999423447,4.628952564280205e-6,4.377148922263904e-6,19.698029999423447,3.57937902018979e-6,0.0021577191380859977,19.698029999423447,0.001666000333869937,0.0444947811098851,19.698029999423447,5.494279443382637e-6,0.0033032904338099528,19.698029999423447,1.763469578546228,1.7768339802904491,19.698029999423447,9.6242350803423e-9,1.7998642825152426e-7,19.698029999423447,9.624229457115673e-9,2.852715897633073e-7,19.698029999423447,5.4942785853346345e-6,4.0290675013518844e-6,19.698492462311556,4.0542910571334623e-20,0.0
19.79801999941966,3.7561176213287383e-10,2.195840625012464e-7,19.79801999941966,0.8159203224596202,1.8490939938923445,19.79801999941966,0.03511409538433066,0.43415408858770577,19.79801999941966,4.764036625432862e-6,4.187428174308104e-6,19.79801999941966,3.573427515530676e-6,0.002168102533542059,19.79801999941966,0.0016537010930894297,0.04530242338185423,19.79801999941966,5.533310192533237e-6,0.0033744563465309607,19.79801999941966,1.5190182938573533,1.9665090149107032,19.79801999941966,9.4973623633013e-9,1.9311214906225584e-7,19.79801999941966,9.501988230917933e-9,2.824144017090922e-7,19.79801999941966,5.533309318961351e-6,5.129670384255555e-6,19.798994974874372,4.6425628428931694e-20,0.0
19.898009999415876,3.0573914411214025e-10,2.216930702635015e-7,19.898009999415876,0.7316058951149332,1.1938632488647751,19.898009999415876,0.029676520971734097,0.41296946479284213,19.898009999415876,3.911854363211388e-6,2.6734933359686355e-6,19.898009999415876,2.8758764397700267e-6,0.002178496525329121,19.898009999415876,0.0013282906649973165,0.04606880924779122,19.898009999415876,4.570274929879666e-6,0.0034393508250296985,19.898009999415876,1.761128530844581,1.688759628894385,19.898009999415876,8.218021311258631e-9,1.9281719004112427e-7,19.898009999415876,8.214827765493376e-9,2.857960505200368e-7,19.898009999415876,4.5702742078376896e-6,4.183055542099077e-6,19.899497487437184,4.931834615543825e-20,0.0
19.99799999941209,3.655645363482904e-10,2.2381480547204652e-7,19.99799999941209,0.9552007813684232,1.6190135201625073,19.99799999941209,0.0371704671918559,0.47789517645674207,19.99799999941209,4.82413220030567e-6,2.139776842757026e-6,19.99799999941209,3.4490770031616413e-6,0.002189250911617491,19.99799999941209,0.001582659451727443,0.046732924346185416,19.99799999941209,5.54510867031915e-6,0.003507286256227243,19.99799999941209,1.627092601047581,1.509660000510236,19.99799999941209,9.887079575236884e-9,1.9434836123653742e-7,19.99799999941209,9.88546027712462e-9,2.8839217135653786e-7,19.99799999941209,5.545107810274997e-6,4.222742826309279e-6,20.0,4.467653239025822e-20,0.0
